Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Name,LogPrice,LogReturn,EndOfMonth,EndOfWeek
2015-02-10,220.28199768066406,221.8070068359375,215.33200073242188,219.83900451660156,219.83900451660156,21115100,BTC-USD,Bitcoin,5.392895480805945,-0.12319433610068486,2015-02-28,2015-02-11
2015-02-11,219.73199462890625,223.406005859375,218.07400512695312,219.18499755859375,219.18499755859375,17201900,BTC-USD,Bitcoin,5.389916110936878,-0.29793698690667725,2015-02-28,2015-02-11
2015-02-12,219.20799255371094,222.19900512695312,217.61399841308594,221.76400756835938,221.76400756835938,15206200,BTC-USD,Bitcoin,5.40161378748489,1.1697676548012126,2015-02-28,2015-02-18
2015-02-13,221.968994140625,240.25900268554688,221.26199340820312,235.427001953125,235.427001953125,42744400,BTC-USD,Bitcoin,5.461400894930642,5.978710744575189,2015-02-28,2015-02-18
2015-02-14,235.5279998779297,259.8080139160156,235.5279998779297,257.3210144042969,257.3210144042969,49732500,BTC-USD,Bitcoin,5.550324388724897,8.892349379425557,2015-02-28,2015-02-18
2015-02-15,257.5069885253906,265.6109924316406,227.6840057373047,234.8249969482422,234.8249969482422,56552400,BTC-USD,Bitcoin,5.4588405428846976,-9.148384584019986,2015-02-28,2015-02-18
2015-02-16,234.8249969482422,239.52099609375,229.02200317382812,233.84300231933594,233.84300231933594,28153700,BTC-USD,Bitcoin,5.454649959924024,-0.4190582960673872,2015-02-28,2015-02-18
2015-02-17,233.4219970703125,245.77499389648438,232.31399536132812,243.61000061035156,243.61000061035156,27363100,BTC-USD,Bitcoin,5.495568588401742,4.091862847771832,2015-02-28,2015-02-18
2015-02-18,243.77999877929688,244.25100708007812,232.33999633789062,236.3260040283203,236.3260040283203,25200800,BTC-USD,Bitcoin,5.465212224809015,-3.0356363592726865,2015-02-28,2015-02-18
2015-02-19,236.41000366210938,242.6719970703125,235.5919952392578,240.2830047607422,240.2830047607422,18270500,BTC-USD,Bitcoin,5.481817415150742,1.6605190341726583,2015-02-28,2015-02-25
2015-02-20,240.25100708007812,247.1009979248047,239.2989959716797,243.7790069580078,243.7790069580078,23876700,BTC-USD,Bitcoin,5.49626210570232,1.444469055157871,2015-02-28,2015-02-25
2015-02-21,243.7519989013672,255.32000732421875,243.1840057373047,244.53399658203125,244.53399658203125,12284200,BTC-USD,Bitcoin,5.499354344574303,0.3092238871982289,2015-02-28,2015-02-25
2015-02-22,244.54400634765625,246.39199829101562,233.8509979248047,235.9770050048828,235.9770050048828,19527000,BTC-USD,Bitcoin,5.463734363858386,-3.561998071591699,2015-02-28,2015-02-25
2015-02-23,235.9949951171875,240.10899353027344,232.42100524902344,238.89199829101562,238.89199829101562,16400000,BTC-USD,Bitcoin,5.476011559802706,1.2277195944320418,2015-02-28,2015-02-25
2015-02-24,238.9980010986328,239.9010009765625,236.40199279785156,238.73500061035156,238.73500061035156,14200400,BTC-USD,Bitcoin,5.4753541527186025,-0.06574070841036672,2015-02-28,2015-02-25
2015-02-25,238.88999938964844,239.33999633789062,235.52999877929688,237.47000122070312,237.47000122070312,11496200,BTC-USD,Bitcoin,5.470041304847163,-0.5312847871439708,2015-02-28,2015-02-25
2015-02-26,237.33700561523438,237.7100067138672,234.2570037841797,236.42599487304688,236.42599487304688,13619400,BTC-USD,Bitcoin,5.46563524087854,-0.4406063968622753,2015-02-28,2015-03-04
2015-02-27,236.43600463867188,256.65301513671875,236.43600463867188,253.8280029296875,253.8280029296875,44013900,BTC-USD,Bitcoin,5.536656883826208,7.102164294766755,2015-02-28,2015-03-04
2015-02-28,253.52000427246094,254.69200134277344,249.47900390625,254.26300048828125,254.26300048828125,13949300,BTC-USD,Bitcoin,5.538369166318709,0.1712282492501771,2015-02-28,2015-03-04
2015-03-01,254.2830047607422,261.6600036621094,245.93299865722656,260.2019958496094,260.2019958496094,25213700,BTC-USD,Bitcoin,5.561458236493297,2.308907017458761,2015-03-31,2015-03-04
2015-03-02,260.35699462890625,276.3009948730469,258.31298828125,275.6700134277344,275.6700134277344,40465700,BTC-USD,Bitcoin,5.619204546890353,5.7746310397056355,2015-03-31,2015-03-04
2015-03-03,275.0459899902344,285.7959899902344,268.1610107421875,281.7019958496094,281.7019958496094,50461300,BTC-USD,Bitcoin,5.6408497598753655,2.1645212985012208,2015-03-31,2015-03-04
2015-03-04,281.989990234375,284.2250061035156,268.1260070800781,273.0920104980469,273.0920104980469,41383000,BTC-USD,Bitcoin,5.609808773192873,-3.104098668249211,2015-03-31,2015-03-04
2015-03-05,272.739013671875,281.6669921875,264.7690124511719,276.1780090332031,276.1780090332031,41302400,BTC-USD,Bitcoin,5.621045618084892,1.1236844892018816,2015-03-31,2015-03-11
2015-03-06,275.6000061035156,277.6080017089844,270.0150146484375,272.7229919433594,272.7229919433594,28918900,BTC-USD,Bitcoin,5.608456598521007,-1.2589019563884918,2015-03-31,2015-03-11
2015-03-07,272.29400634765625,277.85400390625,270.13299560546875,276.260986328125,276.260986328125,17825900,BTC-USD,Bitcoin,5.621346021554751,1.288942303374352,2015-03-31,2015-03-11
2015-03-08,276.4330139160156,277.8580017089844,272.56500244140625,274.35400390625,274.35400390625,22067900,BTC-USD,Bitcoin,5.614419257552855,-0.6926764001895513,2015-03-31,2015-03-11
2015-03-09,274.81201171875,292.70098876953125,273.89300537109375,289.60699462890625,289.60699462890625,59178200,BTC-USD,Bitcoin,5.668524812944013,5.41055553911578,2015-03-31,2015-03-11
2015-03-10,289.86199951171875,300.04400634765625,289.7430114746094,291.760009765625,291.760009765625,67770800,BTC-USD,Bitcoin,5.675931579971857,0.7406767027843486,2015-03-31,2015-03-11
2015-03-11,291.5249938964844,297.3909912109375,290.50799560546875,296.3789978027344,296.3789978027344,33963900,BTC-USD,Bitcoin,5.6916390332958064,1.570745332394985,2015-03-31,2015-03-11
2015-03-12,296.12701416015625,297.0880126953125,292.4129943847656,294.35400390625,294.35400390625,32585200,BTC-USD,Bitcoin,5.6847831379170035,-0.6855895378802934,2015-03-31,2015-03-18
2015-03-13,294.1180114746094,294.49798583984375,285.3370056152344,285.3370056152344,285.3370056152344,31421500,BTC-USD,Bitcoin,5.6536709575376625,-3.111218037934105,2015-03-31,2015-03-18
2015-03-14,284.4419860839844,286.3420104980469,280.97601318359375,281.885009765625,281.885009765625,22612300,BTC-USD,Bitcoin,5.641499220990066,-1.2171736547596623,2015-03-31,2015-03-18
2015-03-15,281.42498779296875,286.52899169921875,280.9960021972656,286.39300537109375,286.39300537109375,11970100,BTC-USD,Bitcoin,5.657365012201291,1.5865791211225222,2015-03-31,2015-03-18
2015-03-16,285.68499755859375,294.11199951171875,285.68499755859375,290.5929870605469,290.5929870605469,21516100,BTC-USD,Bitcoin,5.671923618224707,1.4558606023415521,2015-03-31,2015-03-18
2015-03-17,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,285.5050048828125,21497200,BTC-USD,Bitcoin,5.654259559179934,-1.7664059044772529,2015-03-31,2015-03-18
2015-03-18,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,256.29901123046875,57008000,BTC-USD,Bitcoin,5.546344775502532,-10.791478367740215,2015-03-31,2015-03-18
2015-03-19,255.8800048828125,264.2439880371094,248.63600158691406,260.9280090332031,260.9280090332031,52732000,BTC-USD,Bitcoin,5.564244541816311,1.789976631377943,2015-03-31,2015-03-25
2015-03-20,260.95599365234375,264.8479919433594,259.1619873046875,261.7489929199219,261.7489929199219,18456700,BTC-USD,Bitcoin,5.567386002254885,0.3141460438573773,2015-03-31,2015-03-25
2015-03-21,261.6440124511719,262.1960144042969,255.64999389648438,260.0249938964844,260.0249938964844,17130100,BTC-USD,Bitcoin,5.560777756766393,-0.6608245488491704,2015-03-31,2015-03-25
2015-03-22,259.9169921875,269.74700927734375,259.5899963378906,267.9599914550781,267.9599914550781,18438100,BTC-USD,Bitcoin,5.59083768375127,3.0059926984876917,2015-03-31,2015-03-25
2015-03-23,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,266.739990234375,22811900,BTC-USD,Bitcoin,5.586274364583222,-0.45633191680485297,2015-03-31,2015-03-25
2015-03-24,266.5769958496094,267.00299072265625,244.15499877929688,245.59500122070312,245.59500122070312,40073700,BTC-USD,Bitcoin,5.503683842729956,-8.25905218532661,2015-03-31,2015-03-25
2015-03-25,247.4720001220703,249.19000244140625,236.51499938964844,246.19700622558594,246.19700622558594,35866900,BTC-USD,Bitcoin,5.50613205374785,0.2448211017894053,2015-03-31,2015-03-25
2015-03-26,246.2760009765625,254.35400390625,244.90499877929688,248.53199768066406,248.53199768066406,25730000,BTC-USD,Bitcoin,5.515571600549872,0.9439546802021859,2015-03-31,2015-04-01
2015-03-27,248.5659942626953,256.8110046386719,245.21299743652344,247.0290069580078,247.0290069580078,17274900,BTC-USD,Bitcoin,5.509505766809738,-0.6065833740133364,2015-03-31,2015-04-01
2015-03-28,246.97500610351562,254.2050018310547,246.97500610351562,252.79800415039062,252.79800415039062,16040900,BTC-USD,Bitcoin,5.532590767266816,2.3085000457077953,2015-03-31,2015-04-01
2015-03-29,252.74000549316406,253.13900756835938,240.85000610351562,242.71299743652344,242.71299743652344,21699400,BTC-USD,Bitcoin,5.491879664807161,-4.071110245965492,2015-03-31,2015-04-01
2015-03-30,242.87899780273438,249.24200439453125,239.21400451660156,247.5260009765625,247.5260009765625,23009600,BTC-USD,Bitcoin,5.511515630941671,1.9635966134509353,2015-03-31,2015-04-01
2015-03-31,247.45399475097656,248.72999572753906,242.73899841308594,244.2239990234375,244.2239990234375,22672000,BTC-USD,Bitcoin,5.498085832947077,-1.3429797994593429,2015-03-31,2015-04-01
2015-04-01,244.22300720214844,247.54100036621094,241.16000366210938,247.27200317382812,247.27200317382812,22877200,BTC-USD,Bitcoin,5.510488958146248,1.2403125199170972,2015-04-30,2015-04-01
2015-04-02,247.08900451660156,254.46099853515625,245.41600036621094,253.0050048828125,253.0050048828125,26272600,BTC-USD,Bitcoin,5.53340927067736,2.2920312531112152,2015-04-30,2015-04-08
2015-04-03,253.07400512695312,256.0429992675781,251.87899780273438,254.32200622558594,254.32200622558594,23146600,BTC-USD,Bitcoin,5.538601205158983,0.5191934481622695,2015-04-30,2015-04-08
2015-04-04,254.29100036621094,255.25799560546875,251.10000610351562,253.69700622558594,253.69700622558594,12493500,BTC-USD,Bitcoin,5.536140666084629,-0.24605390743541733,2015-04-30,2015-04-08
2015-04-05,253.76100158691406,260.67498779296875,251.94200134277344,260.5979919433594,260.5979919433594,19649200,BTC-USD,Bitcoin,5.562978959148238,2.683829306360952,2015-04-30,2015-04-08
2015-04-06,260.72100830078125,261.7980041503906,254.5749969482422,255.49200439453125,255.49200439453125,20034200,BTC-USD,Bitcoin,5.5431911151992255,-1.9787843949012895,2015-04-30,2015-04-08
2015-04-07,255.2740020751953,255.80499267578125,252.2050018310547,253.17999267578125,253.17999267578125,18467400,BTC-USD,Bitcoin,5.534100669279782,-0.9090445919443191,2015-04-30,2015-04-08
2015-04-08,253.06399536132812,253.8470001220703,244.21499633789062,245.02200317382812,245.02200317382812,30086400,BTC-USD,Bitcoin,5.501348015384919,-3.2752653894863037,2015-04-30,2015-04-08
2015-04-09,244.75100708007812,246.1179962158203,239.39999389648438,243.67599487304688,243.67599487304688,21643500,BTC-USD,Bitcoin,5.49583945300163,-0.5508562383289117,2015-04-30,2015-04-15
2015-04-10,243.69400024414062,243.69400024414062,232.77099609375,236.07200622558594,236.07200622558594,28882000,BTC-USD,Bitcoin,5.46413686961404,-3.170258338758991,2015-04-30,2015-04-15
2015-04-11,236.01600646972656,239.53700256347656,234.1750030517578,236.552001953125,236.552001953125,16365200,BTC-USD,Bitcoin,5.4661680651701765,0.20311955561362893,2015-04-30,2015-04-15
2015-04-12,236.53500366210938,237.72799682617188,233.4949951171875,236.1529998779297,236.1529998779297,12387900,BTC-USD,Bitcoin,5.464479899534486,-0.16881656356906305,2015-04-30,2015-04-15
2015-04-13,235.9499969482422,236.93499755859375,221.99600219726562,224.58700561523438,224.58700561523438,31181800,BTC-USD,Bitcoin,5.414263184954923,-5.021671457956245,2015-04-30,2015-04-15
2015-04-14,224.75900268554688,224.9759979248047,216.322998046875,219.15899658203125,219.15899658203125,31719000,BTC-USD,Bitcoin,5.3897974781875275,-2.44657067673959,2015-04-30,2015-04-15
2015-04-15,219.072998046875,223.83299255371094,218.6490020751953,223.83299255371094,223.83299255371094,22562000,BTC-USD,Bitcoin,5.410900204823633,2.1102726636105906,2015-04-30,2015-04-15
2015-04-16,223.91700744628906,229.6719970703125,223.91700744628906,228.572998046875,228.572998046875,24805400,BTC-USD,Bitcoin,5.431855625604063,2.095542078042989,2015-04-30,2015-04-22
2015-04-17,228.5749969482422,228.906005859375,221.94200134277344,222.8820037841797,222.8820037841797,20429800,BTC-USD,Bitcoin,5.406642500408256,-2.521312519580743,2015-04-30,2015-04-22
2015-04-18,222.85299682617188,224.3159942626953,220.87600708007812,223.3560028076172,223.3560028076172,12939000,BTC-USD,Bitcoin,5.4087669236743405,0.21244232660846407,2015-04-30,2015-04-22
2015-04-19,223.45599365234375,226.35299682617188,222.3730010986328,222.60000610351562,222.60000610351562,15021500,BTC-USD,Bitcoin,5.405376466260652,-0.3390457413688708,2015-04-30,2015-04-22
2015-04-20,222.61199951171875,226.3509979248047,221.9770050048828,224.62600708007812,224.62600708007812,18364700,BTC-USD,Bitcoin,5.414436828477437,0.90603622167853,2015-04-30,2015-04-22
2015-04-21,224.6199951171875,235.2689971923828,224.30099487304688,235.2689971923828,235.2689971923828,24978000,BTC-USD,Bitcoin,5.460729528413978,4.629269993654095,2015-04-30,2015-04-22
2015-04-22,235.6020050048828,237.90899658203125,233.4759979248047,234.17599487304688,234.17599487304688,23847900,BTC-USD,Bitcoin,5.456072947503152,-0.46565809108258804,2015-04-30,2015-04-22
2015-04-23,234.05299377441406,236.47500610351562,233.19900512695312,236.46200561523438,236.46200561523438,17036000,BTC-USD,Bitcoin,5.46578754223624,0.9714594733087445,2015-04-30,2015-04-29
2015-04-24,235.97000122070312,236.30499267578125,229.93299865722656,231.26800537109375,231.26800537109375,21448700,BTC-USD,Bitcoin,5.4435772344257085,-2.2210307810531127,2015-04-30,2015-04-29
2015-04-25,231.23500061035156,232.56100463867188,226.33700561523438,226.38999938964844,226.38999938964844,13957200,BTC-USD,Bitcoin,5.422259173046196,-2.1318061379512088,2015-04-30,2015-04-29
2015-04-26,226.41000366210938,226.94400024414062,214.87399291992188,219.42999267578125,219.42999267578125,28943700,BTC-USD,Bitcoin,5.391033241669394,-3.1225931376802407,2015-04-30,2015-04-29
2015-04-27,219.4290008544922,233.30499267578125,218.0229949951172,229.28599548339844,229.28599548339844,38574000,BTC-USD,Bitcoin,5.434970112915396,4.3936871246001985,2015-04-30,2015-04-29
2015-04-28,228.968994140625,229.4949951171875,223.06900024414062,225.85499572753906,225.85499572753906,21469200,BTC-USD,Bitcoin,5.419893181526285,-1.5076931389111259,2015-04-30,2015-04-29
2015-04-29,225.59100341796875,227.0399932861328,223.42999267578125,225.80799865722656,225.80799865722656,18936500,BTC-USD,Bitcoin,5.419685074725124,-0.0208106801160568,2015-04-30,2015-04-29
2015-04-30,225.6929931640625,239.56300354003906,224.9929962158203,236.14500427246094,236.14500427246094,33818600,BTC-USD,Bitcoin,5.464446041227234,4.476096650210959,2015-04-30,2015-05-06
2015-05-01,235.93899536132812,238.96600341796875,232.07899475097656,232.07899475097656,232.07899475097656,18815300,BTC-USD,Bitcoin,5.447077808327451,-1.7368232899782399,2015-05-31,2015-05-06
2015-05-02,232.34100341796875,235.7270050048828,232.34100341796875,234.92999267578125,234.92999267578125,12535500,BTC-USD,Bitcoin,5.459287566254781,1.2209757927329257,2015-05-31,2015-05-06
2015-05-03,234.8800048828125,243.24000549316406,234.08299255371094,240.35800170898438,240.35800170898438,18494100,BTC-USD,Bitcoin,5.4821294856892155,2.284191943443492,2015-05-31,2015-05-06
2015-05-04,240.3560028076172,242.63800048828125,237.80999755859375,239.01800537109375,239.01800537109375,21223400,BTC-USD,Bitcoin,5.476538885374603,-0.5590600314612892,2015-05-31,2015-05-06
2015-05-05,238.8520050048828,239.20399475097656,232.0540008544922,236.12100219726562,236.12100219726562,23929100,BTC-USD,Bitcoin,5.464344394803875,-1.2194490570728078,2015-05-31,2015-05-06
2015-05-06,236.24899291992188,236.45399475097656,229.2310028076172,229.78199768066406,229.78199768066406,29587200,BTC-USD,Bitcoin,5.437131023271421,-2.72133715324534,2015-05-31,2015-05-06
2015-05-07,229.66200256347656,239.10499572753906,228.572998046875,237.33399963378906,237.33399963378906,29064400,BTC-USD,Bitcoin,5.469468430185666,3.233740691424458,2015-05-31,2015-05-13
2015-05-08,237.20399475097656,246.27499389648438,236.2740020751953,243.86300659179688,243.86300659179688,27445500,BTC-USD,Bitcoin,5.496606619227758,2.7138189042092087,2015-05-31,2015-05-13
2015-05-09,243.7689971923828,247.8040008544922,239.63900756835938,241.83200073242188,241.83200073242188,19790500,BTC-USD,Bitcoin,5.488243273230565,-0.8363345997192795,2015-05-31,2015-05-13
2015-05-10,241.72900390625,244.0679931640625,238.8489990234375,240.29600524902344,240.29600524902344,15019100,BTC-USD,Bitcoin,5.481871518588527,-0.6371754642038319,2015-05-31,2015-05-13
2015-05-11,240.2989959716797,244.27000427246094,239.37600708007812,242.1580047607422,242.1580047607422,20892300,BTC-USD,Bitcoin,5.489590425336697,0.771890674817044,2015-05-31,2015-05-13
2015-05-12,242.14500427246094,242.88099670410156,240.0989990234375,241.11199951171875,241.11199951171875,19282600,BTC-USD,Bitcoin,5.485261553802313,-0.43288715343843265,2015-05-31,2015-05-13
2015-05-13,241.3979949951172,243.70399475097656,235.0449981689453,236.3769989013672,236.3769989013672,27180100,BTC-USD,Bitcoin,5.465427983426704,-1.9833570375609177,2015-05-31,2015-05-13
2015-05-14,236.21400451660156,237.7989959716797,234.0570068359375,236.9290008544922,236.9290008544922,24413700,BTC-USD,Bitcoin,5.4677605218001215,0.23325383734178473,2015-05-31,2015-05-20
2015-05-15,236.9550018310547,238.7530059814453,236.7949981689453,237.60499572753906,237.60499572753906,16329400,BTC-USD,Bitcoin,5.470609613056757,0.2849091256635461,2015-05-31,2015-05-20
2015-05-16,237.6439971923828,237.69700622558594,235.2949981689453,236.1529998779297,236.1529998779297,11089700,BTC-USD,Bitcoin,5.464479899534486,-0.6129713522271096,2015-05-31,2015-05-20
